NumeroInventario,Anio,DiasEnInv,Caracteristicas,PrecioVta,Origen,Ubicacion,Numero,Color,Obs_Veh
"98104","2018","27","PARTNER 5P 1.6HDI 90HP E5 MAN 5VEL","229900","NISSAUTO","NISSAUTO","VF37H9HF6JJ531886","PLATA STANDARD","YV- PLATA SANDARD - 1 DUEÑO"
"90234","2019","27","XTRAIL SENSE 2 FILAS","299900","MORELOS","SALA MORELOS","JN8BT27T9KW097571","PLATA /NEGRO","OV-1 DUEÑO"
"U4375","2019","27","DUSTER INTENS TA 2.0 LT 2019","209900","GRANAUTO","GRANAUTO","9FBHS2FH4KM467880","ROJO FUEGO","ES - ROJO - 1 DUEÑO"
"95457","2020","27","NP300 FRONTIER PLATINUM LE TM AC 6 VEL","429900","NOGALES NISSAUTO","MAGDALENA","3N6AD33A5LK803685","PLATA/NEGRO","VN-PLATA-MAG-1 DUEÑO"
"95474","2020","27","XTRAIL ADVANCE 2 FILAS","329900","NOGALES NISSAUTO","MACRO PLAZA","JN8BT27T3LW116732","ROJO ESCARLATA/NEGRO","JD-ROJO-NOG-1 DUEÑO"
"U4373","2021","27","SENTRA SENSE CVT 2.0 LTS","289900","GRANAUTO","GRANAUTO","3N1AB8AE5MY335860","BLANCO/NEGRO","ES - BLANCO - 3 DUEÑOS"
"90807","2022","27","BRONCO SPORT BIG BEND 1.5L 4X4","489900","MACROPLAZA","MACRO PLAZA","3FMCR9B62NRD29388","PLATA POLAR","IS - KM 46,000 - NEGRO - 4 DUEÑOS"
"95462","2022","27","XTRAIL ADVANCE 2 FILAS","424900","NOGALES NISSAUTO","NOGALES","JN8BT27T3NW130908","AZUL/NEGRO","JD-AZUL-NOG-1 DUEÑO"
"90228","2024","27","VERSA SENSE CVT","309900","MORELOS","SALA MORELOS","3N1CN8AE1RL869121","AZUL ZAFIRO/NEGRO","OV-1 DUEÑO"
"98108","2024","27","SENTRA ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N1AB8AE9RY339448","ROJO MERLOT/NEGRO","IS - KM 1 - ROJO MERLOT - ACTIVO FIJO"
"98109","2024","27","KICKS ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE2RL566851","BLANCO PERLADO/NEGRO","IS - BLANCO ACTIVO FIJO"
"98110","2024","27","KICKS ADVANCE CVT","379900","NISSAUTO","NISSAUTO","3N8CP5HE0RL565892","GRIS OXFORD/NEGRO","IS - GRIS OXFORD - ACTIVO FIJO"
"98114","2024","27","SENTRA ADVANCE CVT","379900","NISSAUTO","NISSAUTO","3N1AB8AE7RY354059","PLATA SOLAR/NEGRO","ES - ACTIVO FIJO"
"98115","2024","27","SENTRA ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N1AB8AE6RY350195","ROJO MERLOT/NEGRO","ES - ACTIVO FIJO"
"98095","2021","28","RAM 2500 SLT HD 6.4L CREW CAB / V8 8AT 4","619900","NISSAUTO","NISSAUTO","3C6UR5DJ8MG584647","BLANCO BRILLANTE","YV- BLANCO BRILLANTE - 1 DUEÑO"
"90120","2022","28","KICKS PLATINUM CVT NEGRO","364900","PEÑASCO NISSAUTO","PUERTO  PEÑASCO","3N8CP5HE4NL486848","AZUL ZAFIRO/NEGRO","ZG - AZUL - PCO - 1 DUEÑO"
"98098","2024","28","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HEXRL579122","PLATA/NEGRO","ACTIVO FIJO"
"98099","2024","28","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE8RL578258","PLATA/NEGRO","ACTIVO FIJO"
"98100","2024","28","SENTRA ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N1AB8AE1RY368751","PLATA SOLAR/NEGRO","ACTIVO FIJO"
"98101","2024","28","SENTRA ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N1AB8AE3RY353202","ROJO BURDEOS/NEGRO","ACTIVO FIJO"
"98092","2014","29","FIT LX MT","134900","NISSAUTO","QUIROGA","93HGE8746EZ802174","PLATA DIAMANTE","YV- PLATA DIAMANTE - 1 DUEÑO"
"95443","2018","29","KICKS ADVANCE CVT A/C MIDNIGHT","264900","NOGALES NISSAUTO","NOGALES","3N8CP5HD3JL504998","GRIS/ NEGRO","JD-GRIS-NOG-1 DUEÑO"
"90796","2020","29","1500 CREW CAB SLT V6 4X4 EQ","439900","MACROPLAZA","MACRO PLAZA","3C65RBDG7LG190565","BLANCO","IS - KM 67,000 - BLANCO - 1 DUEÑO"
"98094","2020","29","NP300 CHASIS CAB. TM DH AC 6 V. PAQ SEG.","309900","NISSAUTO","NISSAUTO","3N6AD35A6LK855744","PLATA/GRIS","YV- PLATA/GRIS - 1 DUEÑO"
"98086","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE1RL577940","GRIS OXFORD/NEGRO","ACTIVO FIJO"
"98087","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE5RL578220","GRIS OXFORD/NEGRO","ACTIVO FIJO"
"98088","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE9RL579385","BLANCO PERLADO/NEGRO","ACTIVO FIJO"
"98089","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE0RL579761","BLANCO PERLADO/NEGRO","ACTIVO FIJO"
"98090","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE8RL579149","BLANCO PERLADO/NEGRO","ACTIVO FIJO"
"98091","2024","29","KICKS ADVANCE CVT NEGRO","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE4RL579844","BLANCO PERLADO","ACTIVO FIJO"
"90235","2024","31","KICKS PLATINUM CVT NEGRO","399900","MORELOS","SALA MORELOS","3N8CP5HE6RL541029","BLANCO PERLADO/NEGRO","OV-1 DUEÑO"
"U4416","2021","32","ONIX 4 PTAS LT PAQ. C","209900","GRANAUTO","GUAYMAS","3G1MA5E2XML127412","GRIS/NEGRO","EG - COLOR GRIS - 1 DUEÑO"
"90787","2022","32","MG5 SEDAN COM EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E60NZ189603","ROJO MANCHESTER","ES - ROJO - TURISMO CARGO"
"90788","2022","32","MG5 SEDAN CON EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E67NZ189257","BLANCO YORK/NEGRO","ES - BLANCO - TURISMO CARGO"
"90789","2022","32","MG5 SEDAN COM EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E66NZ190920","BLANCO YORK/NEGRO","ES - BLANCO -  TURISMO CARGO"
"90790","2022","32","MG5 SEDAN COM EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E68NZ192006","GRIS OXFORD/NEGRO","ES - GRIS - TURISMO CARGO"
"90791","2022","32","MG5 SEDAN COM EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E6XNZ190757","GRIS OXFORD/NEGRO","ES - GRIS - TURISMO CARGO"
"90792","2022","32","MG5 SEDAN COM EXCITE 1.5 LTS","239900","GRANAUTO","MACRO PLAZA","LSJA36E69NZ189311","GRIS OXFORD/NEGRO","ES - GRIS - TURISMO CARGO"
"90758","2023","32","SENTRA SENSE CVT 2.0 LTS","339900","GRANAUTO","MACRO PLAZA","3N1AB8AE4PY212524","BLANCO PERLADO","ES - BLANCO - TURISMO CARGO"
"90759","2023","32","SENTRA SENSE CVT 2.0 LTS","339900","GRANAUTO","MACRO PLAZA","3N1AB8AE2PY213994","PLATA","ES - NEGRO - TURISMO CARGO"
"90760","2023","32","SENTRA SENSE CVT 2.0 LTS","339900","GRANAUTO","MACRO PLAZA","3N1AB8AE2PY213302","GRIS OXFORD","ES - GRIS - TURISMO CARGO"
"90783","2023","32","AVANZA XLE CVT","319900","GRANAUTO","MACRO PLAZA","MHFAB1BY9P3057026","BLANCO","ES - BLANCO - TURISMO CARGO"
"90784","2023","32","AVANZA XLE CVT","319900","GRANAUTO","MACRO PLAZA","MHFAB1BYXP3057150","BLANCO","ES - BLANCO - TURISMO CARGO"
"90785","2023","32","AVANZA XLE CVT","319900","GRANAUTO","MACRO PLAZA","MHFAB1BY8P3057244","BLANCO","ES - BLANCO - TURISMO CARGO"
"90786","2023","32","AVANZA XLE CVT","319900","GRANAUTO","MACRO PLAZA","MHFAB1BY8P3057356","BLANCO","ES - BLANCO - TURISMO CARGO"
"90793","2023","32","SENTRA SENSE CVT 2.0LTS","339900","GRANAUTO","MACRO PLAZA","3N1AB8AE2PY212019","PLATA","ES - PLATA - TURISMO CARGO"
"90680","2020","33","TRAX PAQ C  PREMIER","269900","AGUA PRIETA NISSAUTO","AGUA PRIETA","3GNCJ7EE2LL225834","PLATA","AGP-KL -2 DUEÑOS COLOR PLATA K M58810"
"95417","2023","33","XTRAIL E-POWER PLATINUM 2 FILAS","669900","NOGALES NISSAUTO","GRANAUTO","JN8CT3MT9PW001007","BITONO CHAMPAGNE/GRIS","ES - ACTIVO FIJO"
"90800","2024","33","MG5  SEDAN COM XCITE","259900","MACROPLAZA","MACRO PLAZA","LSJA36E92RZ028041","GRIS OXFORD/NEGRO","IS - KM 30,000 - GRIS OXFORD - 1 DUEÑO"
"98079","2024","33","KICKS EXCLUSIVE CVT NEGRO","399900","NISSAUTO","GRANAUTO","3N8CP5HE8RL499513","BLANCO PERLADO/NEGRO","ES - ACTIVO FIJO"
"U4352","2018","34","POLO 1.6 L","179900","GRANAUTO","GRANAUTO","MEX6G2601JT026008","PLATA REFLEX","ES - PLATA - 1 DUEÑO"
"90779","2019","34","X-TRAIL ADVANCE 2 FILAS","319900","MACROPLAZA","MACRO PLAZA","JN8BT27T3KW096111","PLATA/NEGRO","IS - KM 102,000 - PLATA - 2 DUEÑOS"
"90222","2022","34","BRONCO STP BIG BEND 4WD","489900","MORELOS","SALA MORELOS","3FMCR9B64NRD60612","AZUL GLACIAR","OV-1 DUEÑO- 9000 KM"
"U4351","2022","34","CX3 I 2AM","324900","GRANAUTO","GRANAUTO","JM1DKDB78N1605009","NEGRO CELESTE","ES - NEGRO - 1 DUEÑO"
"90753","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE2PL855399","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90754","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE6PL856524","BLANCO/NEGRO","IS - KM 63,000 - BLANCO - TURISMO GARGO"
"90755","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE8PL856511","BLANCO/NEGRO","IS - KM 61,000 - BLANCO - TURISMO GARGO"
"90756","2023","34","VECL2 VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE6PL858046","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90757","2023","34","VECL2  VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE7PL856371","BLANCO/NEGRO","IS - KM 63,000 - BLANCO - TURISMO GARGO"
"90761","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE2PL857895","BLANCO/NEGRO","IS - KM 61,000 -  BLANCO - TURISMO GARGO"
"90762","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE5PL855834","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90764","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE0PL857264","BLANCO/NEGRO","IS - KM 61,000 - BLANCO - TURISMO GARGO"
"90765","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE2PL857296","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90766","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE6PL852828","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90768","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE3PL857971","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90769","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE4PL855324","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90770","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AEXPL855246","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90772","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE9PL857151","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90773","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AEXPL857322","BLANCO/NEGRO","IS - KM 108,000 - BLANCO - TURISMO GARGO"
"90774","2023","34","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE8PL855973","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90776","2023","34","KBCA 7 KICKS 5 PUERTAS ADVANCE 1.6 LTS C","339900","MACROPLAZA","MACRO PLAZA","3N8CP5HE1PL493775","PLATA","IS - KM 61,000 - PLATA - TURISMO GARGO"
"90777","2023","34","KBCA7 KICKS 5 PUERTAS ADVANCE 1.6 LTS CV","349900","MACROPLAZA","MACRO PLAZA","3N8CP5HE5PL493725","PLATA/GRIS","IS - KM 56,000 - PLATA - TURISMO GARGO"
"90778","2023","34","AVANZA XLE CVT","319900","MACROPLAZA","MACRO PLAZA","MHFAB1BY9P3057253","BLANCO","IS - KM 63,000 - BLANCO - TURISMO GARGO"
"95403","2019","35","KICKS ADVANCE CVT A/C NEGRO","274900","NOGALES NISSAUTO","NOGALES","3N8CP5HD2KL507490","NARANJA SOLAR/NEGRO","JD-NARANJA-NOG-1 DUEÑO"
"90728","2022","35","DODGE JOURNEY  SPORT","409900","MACROPLAZA","MACRO PLAZA","LMWDT1G81N1107956","BLANCO","IS - KM 62,000 - BLANCA - (TURISMO CARGO)"
"90729","2022","35","JOURNEY JOURNEY","409900","MACROPLAZA","MACRO PLAZA","LMWDT1G84N1090876","BLANCO/BRILLANTE","IS - KM 62,000 - BLANCO - TURISMO CARGO"
"90731","2022","35","DODGE JOURNEY SPORT","409900","MACROPLAZA","MACRO PLAZA","LMWDT1G86N1090880","BLANCO/BRILLANTE","IS - KM 61,200 - BLANCO - TURISMO GARGO"
"90732","2022","35","MG SEDAN COM EXCITE 1.5 LTS","239900","MACROPLAZA","MACRO PLAZA","LSJA36E6XNZ190581","GRIS OXFORD/NEGRO","IS - KM 63,000 - GRIS OXFORD - TURISMO GARGO"
"90733","2022","35","MG5 SEDAN COM EXCITE 105 LTS COM EXCITE","239900","MACROPLAZA","MACRO PLAZA","LSJA36E64NZ192830","GRIS OXFORD/NEGRO","IS - KM 66,000 - GRIS OXFORD - TURISMO GARGO"
"90734","2022","35","MG5 SEDAN COM EXCITE","239900","MACROPLAZA","MACRO PLAZA","LSJA36E65NZ190407","AZUL","IS - KM 63,000 - AZUL - TURISMO GARGO"
"90735","2022","35","MG5 SEDAN COM EXCITE 1.5 LTS","239900","MACROPLAZA","MACRO PLAZA","LSJA36E67NZ191042","BLANCO YORK/NEGRO","IS - KM 66,000 - BLANCO YORK - TURISMO GARGO"
"90737","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE0PL855420","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90738","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE5PL858071","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90739","2023","35","VERSA  SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE6PL856121","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90740","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE4PL857848","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90741","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE1PL856155","BLANCO/NEGRO","IS - KM 62,000 - BLANCO - TURISMO GARGO"
"90742","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE2PL855953","BLANCO/NEGRO","IS - KM 63,000 - BLANCO - TURISCO GARGO"
"90743","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AEXPL857997","BLANCO/NEGRO","IS - 61,000 - BLANCO - TURISMO GARGO"
"90744","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE9PL857795","BLANCO/NEGRO","IS - KM 61,000 - BLANCO - TURISMO GARGO"
"90745","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE1PL857418","BLANCO/NEGRO","IS - KM 92,000 - BLANCO - TURISMO GARGO"
"90746","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE1PL857970","BLANCO/NEGRO","IS - KM 61,000 - BLANCO - TURISMO GARGO"
"90747","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE5PL855364","BLANCO/NEGRO","IS - KM 63,000 - BLANCO - TURISMO GARGO"
"90748","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE7PL855642","BLANCO/NEGRO","IS - KM 63,000 - BLANCO - TURISMO GARGO"
"90749","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE9PL857814","GRIS OXFORD/NEGRO","IS - KM 61,000 - GRIS -OXFORD - TURISMO GARGO"
"90750","2023","35","VERSA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1CN8AE3PL856691","BLANCO/NEGRO","IS - KM 61,000 - BLANCO - TURISMO GARGO"
"90282","2024","35","KICKS EXCLUSIVE E-POWER MOTOR ELECTRICO","489900","MAGDALENA NISSAUTO","QUIROGA","MNTFP5CP4R6013266","NEGRO LUNAR/NEGRO","JD-ACTIVO FIJO"
"95405","2024","35","FRONTIER PLATINUM LE TA","699900","NOGALES NISSAUTO","NOGALES","3N6AD33A5RK842110","BLANCO/NEGRO","JD-ACTIVO FIJO"
"97974","2024","35","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","NISSAUTO","MACRO PLAZA","MNTFP5CP5R6010263","BITONO GRIS OXFORD/NEGRO","ACTIVO FIJO"
"90283","2025","35","XTRAIL PLATINUM PLUS 2 FILAS","749900","MAGDALENA NISSAUTO","MAGDALENA","JN8AT3MT4SW035338","GRIS VOLCANICO/NEGRO","JD-ACTIVO FIJO"
"U4350","2024","36","KICKS PLAY ADVANCE CVT NEGRO","399900","GRANAUTO","GRANAUTO","3N8CP5HE5RL590223","ROJO BURDEOS/NEGRO",""
"U4347","2025","36","XTRAIL E-POWER PLATINUM 2 FILAS","849900","GRANAUTO","GRANAUTO","JN8CT3MT2SW007966","CHAMPAGNE/NEGRO","ES - ACTIVO FIJO"
"U4348","2025","36","XTRAIL E-POWER PLATINUM 2 FILAS","849900","GRANAUTO","GRANAUTO","JN8CT3MT7SW008045","CHAMPAGNE/NEGRO","ES - ACTIVO FIJO"
"12123","2025","41","X-TRAIL E-POWER PLATINUM 2 FILAS","829900","GUAYMAS","GUAYMAS","JN8CT3MT2SW008003","CHAMPAGNE/NEGRO","EG - ACTIVO FIJO"
"95503","2025","41","XTRAIL E-POWER PLATINUM 2 FILAS","909900","NOGALES NISSAUTO","NOGALES","JN8CT3MT8SW008068","CHAMPAGNE/NEGRO","JD-ACTIVO FIJO"
"12121","2018","42","KICKS ADVANCE CVT","249900","GUAYMAS","GUAYMAS","3N8CP5HD9JL489245","BLANCO/NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"90679","2022","42","TRACKER C LT AUTOMATICA","299900","AGUA PRIETA NISSAUTO","AGUA PRIETA","93CEF76C9NB176819","GRIS  GRAFITO","AGP-KL 1 DEUÑO COLOR GRIS"
"90037","2023","42","GROOVE F PREMIER","308900","NAVOJOA NISSAUTO","NAVOJOA","LZWMLMGNXPF013716","AZUL PERSUASION","FD -AZUL -KM:3,745 -NAVOJOA"
"90687","2024","42","V-DRIVE T/M A/C AUDIO","269900","AGUA PRIETA NISSAUTO","MACRO PLAZA","3N1CN7AE9RK402884","BLANCO/NEGRO","JD-ACTIVO FIJO"
"90751","2025","42","XTRAIL E-POWER PLATINUM 2 FILAS","909900","MACROPLAZA","MACRO PLAZA","JN8CT3MTXSW008122","CHAMPAGNE/NEGRO","JD-ACTIVO FIJO"
"98058","2025","42","XTRAIL E-POWER PLATINUM 2 FILAS","849900","NISSAUTO","NISSAUTO","JN8CT3MTXSW007634","CHAMPAGNE/NEGRO","ACTIVO FIJO"
"98060","2025","42","XTRAIL E-POWER PLATINUM 2 FILAS","849900","NISSAUTO","NISSAUTO","JN8CT3MT0SW008095","CHAMPAGNE/NEGRO","ACTIVO FIJO"
"95377","2020","43","KICKS ADVANCE CVT A/C NEGRO","294900","NOGALES NISSAUTO","NOGALES","3N8CP5HD0LL470327","NARANJA/NEGRO","JD-NARANJA- NOG-1 DUEÑO"
"98052","2018","46","SENTRA SENSE MT","219900","NISSAUTO","NISSAUTO","3N1AB7AD2JL676594","GRIS/NEGRO","YV- GRIS/NEGRO - 2 DUEÑOS"
"90034","2023","46","GROOVE B LT","293900","NAVOJOA NISSAUTO","NAVOJOA","LZWMLMGM1PG014481","ROJO METALICO","FD - ROJO -KM:PENDIENTE -NAVOJOA"
"90010","2024","46","GROOVE E LT AT","315900","NAVOJOA NISSAUTO","NAVOJOA","LZWMLMGN7RF126347","ACERO/METALICO","NAV - PRECIO DE VENTA  $ 314,900  GARANTIA 1 AÑO"
"90032","2017","47","KICKS SENSE TM","205900","NAVOJOA NISSAUTO","NAVOJOA","3N8CP5HD3HL486240","BLANCO/NEGRO","FD -BLANCO -KM: PENDIENTE - NAVOJOA"
"98046","2019","47","NP300 FRONTIER LE","369900","NISSAUTO","NISSAUTO SEMINUEVOS","3N6AD33A5KK841660","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"98185","2019","47","ALTIMA EXCLUSIVE TURBO","314900","NISSAUTO","SALA MORELOS","1N4AL4AP0KN327489","BLANCO/NEGRO","OV-2 DUEÑOS"
"98044","2021","47","NUEVA 2008 ACTIVE 5P 1.2 PURETECH 130HP","299900","NISSAUTO","NISSAUTO","VR3USHNL1MJ512524","METALLISEE VERNIS GRIS ARTENSE","YV- METALLISEE VERNIS GRIS ARTENSE - 1 DUEÑO"
"12114","2017","48","VERSA EXCLUSIVE AT","199900","GUAYMAS","GUAYMAS","3N1CN7AD2HK399753","BLANCO/NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"90031","2020","48","SENTRA EXCLUSIVE CVT","350900","NAVOJOA NISSAUTO","NAVOJOA","3N1AB8AE3LY262311","ROJO/NEGRO","IS - KM 1 - ROJO - NISSAUTO NAVOJOA"
"90030","2021","48","TRACKER PREMIER D","315900","NAVOJOA NISSAUTO","NAVOJOA","93CER76CXMB123603","AZUL  SANTORINI","IS - KM 1 - AZUL - NISSAUTO NAVOJOA"
"U4327","2021","48","VERSA SENSE CVT","249900","MACROPLAZA","MACRO PLAZA","3N1CN8AE1MK851328","GRIS/ NEGRO","IS - KM 104,000 - GRIS - NAVER"
"90029","2022","48","SENTRA SENSE CVT","305900","NAVOJOA NISSAUTO","NAVOJOA","3N1AB8AE9NY260551","BLANCO/NEGRO","IS - KM 1 - BLANCO - NISSAUTO NAVOJOA"
"U4328","2022","48","XPANDER 5 PTAS GLS AUTO 4 CIL","309900","MACROPLAZA","MACRO PLAZA","MK2K6Y1Y1NN000467","DIAMOND BLACK/NEGRO","IS - KM 64,000 - DIAMOND BLACK - PROVEEDORA NAVER"
"U4330","2022","48","MARCH SENSE T/A","219900","MACROPLAZA","MACRO PLAZA","3N1CK3CE9NL201747","BLANCO/NEGRO","IS - KM 91,000 - BLANCO - PROVEEDORA NAVER"
"U4333","2022","48","L200  4 PTAS GLS DOB CAB 4X4 DIESEL AT D","529900","MACROPLAZA","MACRO PLAZA","MMBNLW561NH024873","RED SOLID/NEGRO","IS - KM 63,000 - RED SOLID - PROVEEDORA NAVER"
"12110","2016","49","X-TRAIL ADVANCE 2 FILAS","219900","GUAYMAS","GUAYMAS","JN8BT27T6GW020681","BLANCO/NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"90653","2017","49","XTRAIL ADVANCE 2 FILAS","234900","CABORCA NISSAUTO","CABORCA","JN8BT27T9HW520772","GRIS/ NEGRO","FA- GRIS- CAB- 2 DUEÑOS"
