NumeroInventario,Anio,DiasEnInv,Caracteristicas,PrecioVta,Origen,Ubicacion,Numero,Color,Obs_Veh
"90818","2021","49","VERSA SENSE MT","259900","MACROPLAZA","NISSAUTO","3N1CN8AE7ML860741","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1DUEÑO"
"U4323","2019","50","OROCH ZEN TM 2.0 LT","249900","GRANAUTO","GRANAUTO","93Y9S1MF0KJ466739","ROJO FUEGO","ES - ROJO - 1 DUEÑO"
"90712","2023","50","OROCH 1.6 LIFE MT","299900","MACROPLAZA","MACRO PLAZA","93Y9S0NF9PJ325278","BLANCO","IS - KM 48,000 - BLANCO GLACIAR - NR FINANCE MEXICO"
"98038","2024","50","DASHING SUV 1.6L AUT 8DCT. 4CIL","584900","NISSAUTO","NISSAUTO","HJRPBGGB3RB176109","BLANCO MAGNOLIA/NEGRO LAVA","YV- BLANCO MAGNOLIA/NEGRO"
"90020","2022","52","MG 5  SEDAN COM EXCITE","219900","NAVOJOA NISSAUTO","MACRO PLAZA","LSJA36E67NZ189551","BLANCO YORK/NEGRO","IS - KM 1 - BLANCO - NISSAUTO NAVOJOA"
"90014","2023","52","MIRAGE G4 GLS CVT","236900","NAVOJOA NISSAUTO","NAVOJOA","ML3AFW6J3PH001261","CERULEAN BLUE/NEGRO","IS - KM 1 - CERULEAN BLUE - NISSAUTO NAVOJOA"
"90017","2023","52","MARCH ADVANCE T/MAN","254900","NAVOJOA NISSAUTO","NAVOJOA","3N1CK3CE8PL224357","BLANCO/NEGRO","IS - KM 1 - BLANCO - NISSAUTO NAVOJOA"
"90022","2023","52","ALTIMA EXCLUSIVE TURBO","498900","NAVOJOA NISSAUTO","NAVOJOA","1N4AL4AP6PN357295","ROJO MERLOT/NEGRO","IS - KM 1 - ROJO MERLOT - NISSAUTO NAVOJOA"
"90024","2023","52","SENTRA SENSE CVT","332900","NAVOJOA NISSAUTO","NAVOJOA","3N1AB8AE0PY207384","BLANCO PERLADO/NEGRO","IS- KM 1 - BLANCO - NISSAUTO NAVOJOA"
"95353","2023","52","FRONTIER LE TM","514900","NOGALES NISSAUTO","MAGDALENA","3N6AD33A2PK879872","BLANCO/NEGRO","JD-BLANCO-MAG-1 DUEÑO"
"90015","2024","52","KWID 1.0 BITONO MT","204900","NAVOJOA NISSAUTO","NAVOJOA","93Y1R5F53RJ766600","GRIS ESTRELLA","IS - KM 1 - GRIS ESTRELLA - NISSAUTO NAVOJOA"
"U4326","2020","53","CX5  IGT","389900","GRANAUTO","MACRO PLAZA","JM3KFADLXL0784216","GRIS TITANIO","IS - KM 108,267 - GRIS TITANIO - 2 DUEÑOS"
"90011","2023","53","MIRAGE G4 GLS MT","221900","NAVOJOA NISSAUTO","NAVOJOA","ML3AFW6J5PH001973","TITANIUM GREY METAI","IS -KM 1 - TITANIUM GREY METAI - NISSAUTO NAVOJOA"
"95348","2019","54","NP300 PICK UP TM DH AC 6 VEL. PAQ.SEG","314900","NOGALES NISSAUTO","NOGALES","3N6AD31A8KK855572","BLANCO/GRIS","JD-NOG-BLANCO-1 DUEÑO"
"90706","2024","54","KWID ICONIC MT","239900","MACROPLAZA","MACRO PLAZA","93Y1R5F57RJ741490","PLATA","IS - PLATA - KM 57MIL - NR FINANCE"
"90677","2022","56","KICKS 1.6 ADVANCE AT","334900","AGUA PRIETA NISSAUTO","AGUA PRIETA","3N8CP5HE8NL513923","GRIS OXFORD /NEGRO","AGP-KL -1 DUEÑO COLOR GRIS"
"95337","2023","56","KICKS E-POWER EXCLUSIVE","439900","NOGALES NISSAUTO","NOGALES","MNTFP5CP1P6000486","PLATA QUARTZ/NEGRO","JD-PLATA-NOG-1 DUEÑO"
"90645","2016","57","X-TRAIL ADVANCE 3 FILAS","229900","CABORCA NISSAUTO","CABORCA","JN8BT27T6GW507105","BLANCO/NEGRO","FA- BLANCO- CAB- 1 DUEÑO"
"90699","2016","57","SONIC LT AUT K","129900","MACROPLAZA","MACRO PLAZA","3G1J86CC4GS591628","PLATA BRILLANTE","IS - KM 45,000 - PLATA BRILLANTE - 2 DUEÑOS"
"95318","2016","57","SENTRA EXCLUSIVE NAVI CVT","169900","NOGALES NISSAUTO","NOGALES","3N1AB7AE9GL638197","PLATA/NEGRO","JD-PLATA-NOG-2 DUEÑOS"
"98078","2017","57","KICKS SENSE T/M A/C","219900","NISSAUTO","QUIROGA","3N8CP5HD5HL482660","PLATA/NEGRO","YV- PLATA/NEGRO - 1 DUEÑO"
"95322","2020","57","SENTRA SENSE MT","279900","NOGALES NISSAUTO","NOGALES","3N1AB8AE9LY283082","BLANCO/NEGRO","JD-BLANCO-NOG-1 DUEÑO"
"U4309","2020","57","MARCH SENSE T/M","209900","GRANAUTO","NOGALES SEMINUEVOS","3N1CK3CD4LL218685","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"U4310","2020","57","MARCH SENSE T/M","209900","GRANAUTO","NOGALES SEMINUEVOS","3N1CK3CD3LL250964","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"90700","2021","57","KICKS 1.6 ADVANCE MT","279900","MACROPLAZA","MACRO PLAZA","3N8CP5HE5ML502781","BLANCO/NEGRO","IS - BLANCO KM86MIL - NR FINANCE"
"98020","2023","57","XTRAIL PLATINUM PLUS 2 FILAS","599900","NISSAUTO","NISSAUTO","JN8AT3MT8PW001751","BITONO AZUL/NEGRO","YV- BITONO AZUL/NEGRO -1 DUEÑO"
"90696","2024","57","KWID 1.0 ICONIC MT","239900","MACROPLAZA","MACRO PLAZA","93Y1R5F51RJ648920","ROJO","IS - ROJO - KM23MIL - NR FINANCE"
"90698","2024","57","KWID 1.0 BITONO MT","239900","MACROPLAZA","AGUA PRIETA","93Y1R5F54RJ655604","ROJO","IS - ROJO - KM18MIL - NR FINANCE"
"97988","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","MACRO PLAZA","5N1DR3MN4RC308116","AZUL LAGUNA/NEGRO","YV - UNIDAD ESTRATEGIA NAVER"
"97989","2024","57","PATHFINDER PLATINUM 3WD","999900","NISSAUTO","MACRO PLAZA","5N1DR3MN1RC301141","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97990","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","NISSAUTO","5N1DR3MNXRC235947","AZUL LAGUNA/NEGRO","YV - UNIDAD ESTRATEGIA NAVER"
"97991","2024","57","PATHFINDER EXCLUSIVE","959900","NISSAUTO","NISSAUTO","5N1DR3MLXRC278215","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97992","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","MACRO PLAZA","5N1DR3MNXRC314423","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97993","2024","57","PATHFINDER EXCLUSIVE","959900","NISSAUTO","NISSAUTO","5N1DR3ML6RC270967","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97994","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","GUAYMAS","5N1DR3MNXRC299227","GRIS OXFORD/GRIS","YV - UNIDAD ESTRATEGIA NAVER"
"97995","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","MACRO PLAZA","5N1DR3MN5RC297594","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97996","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","CABORCA","5N1DR3MNXRC278281","BLANCO ASPEN/BEIGE","YV - UNIDAD ESTRATEGIA NAVER"
"97997","2024","57","PATHFINDER PLATINUM 4WD","999900","NISSAUTO","MACRO PLAZA","5N1DR3MN9RC247362","AZUL LAGUNA/NEGRO","YV - UNIDAD ESTRATEGIA NAVER"
"U4368","2019","59","RAM 1500 CREW CAB LIMITED 4X4 V8","789900","GRANAUTO","GRANAUTO","1C6SRFHT9KN605566","AZUL ACERO","ES - AZUL - 2 DUEÑOS"
"90688","2021","59","VENTO STARLINE TIPTRONIC AT","239900","MACROPLAZA","MACRO PLAZA","MEX5A2608MT146082","PLATA REFLEX","IS - KM 46,000 - PLATA REFLEX - OPTIMA"
"90686","2023","59","DUSTER ICONIC CVT","299900","MACROPLAZA","MACRO PLAZA","93YHSCCX0PJ362387","ROJO FUEGO","IS - KM 28,000 - ROJO FUEGO - 1 DUEÑO"
"98012","2023","59","NEW RIO PE LX A/T","299900","NISSAUTO","NISSAUTO","3KPA34AC4PE542232","SNOW WHITE PEARL","YV- SNOW WHITE PEARL - 1 DUEÑO"
"90685","2016","60","S10 DOBLE CABINA","249900","MACROPLAZA","MACRO PLAZA","93C148VA1GC409664","BLANCO","IS - KM 237,124 - BLANCO - 3 DUEÑOS -"
"U4247","2018","60","AMAROK CD HIGH 132","469900","GRANAUTO","GRANAUTO","8AWDB22H8JA062020","BLANCO CANDY","ES - BLANCO - 1 DUEÑO"
"90642","2020","60","SENTRA ADVANCE CVT","309900","CABORCA NISSAUTO","CABORCA","3N1AB8AE6LY284643","ROJO MERLOT/NEGRO","FA- ROJO- CAB- 2 DUEÑOS"
"90674","2016","62","MARCH ADVANCE TM","139900","GRANAUTO","MACRO PLAZA","3N1CK3CD5GL225344","PLATA/NEGRO","IS - KM 237,000 - PLATA - NR FINANCE"
"90117","2024","62","SENTRA SR PLATINUM BITONO CVT PIEL","454900","PEÑASCO NISSAUTO","PUERTO  PEÑASCO","3N1AB8AE8RY237090","BITONO GRAFENO/CAMELLO","FA- BITONO- PCO- 1 DUEÑO"
"90678","2024","62","KICKS 1.6 PLAY ADVANCE AT","389900","GRANAUTO","MACRO PLAZA","3N8CP5HE1RL554822","ROJO BURDEOS/NEGRO","IS - KM 18,000 - ROJO BURDEOS - NR FINANCE"
"97998","2018","63","NP300 FRONTIER DIESEL LE 4X4 T/A","429900","NISSAUTO","NISSAUTO","3N6CD33B9JK875777","BLANCO","YV- BLANCO - 2 DUEÑOS"
"95537","2022","63","MARCH SENSE TM","229900","NOGALES NISSAUTO","MACRO PLAZA","3N1CK3CE0NL201040","ROJO BURDEOS","IS - KM 74,000 - ROJO BURDEOS - 1 DUEÑO"
"90672","2023","63","KWID OUTSIDER","209900","GRANAUTO","MACRO PLAZA","93Y1R6F51PJ474236","GRIS ESTRELLA","IS - KM 82,000 - GRIS ESTRELLA - NR FINANCE"
"90673","2023","63","MIRAGE G4 GLX CVT","229900","GRANAUTO","MACRO PLAZA","ML3AFT6J4PH004653","AZUL","IS - KM 141,000 - AZUL - NR FINANCE"
"95288","2024","63","FRONTIER DC DIESEL 4X4 TM","554900","NOGALES NISSAUTO","MACRO PLAZA","3N6CD33B7RK852753","BLANCO/NEGRO","JD-ACTIVO FIJO"
"U4293","2024","63","FRONTIER DC DIESEL 4X4 TM","569900","GRANAUTO","GRANAUTO","3N6CD33B7RK853501","BLANCO/NEGRO","ES - ACTIVO FIJO"
"90657","2018","64","NP300 PICK UP TM DH AC 6 VEL. PAQ. SEG","289900","MACROPLAZA","MACRO PLAZA","3N6AD31C0JK805118","PLATA/GRIS",""
"U4291","2018","64","NEW SPORTAGE LX","279900","GRANAUTO","MACRO PLAZA","KNDPM3NA5J7399762","SNOW WHITE PEARL","ES - BLANCO - 2 DUEÑOS"
"90642","2022","64","JOURNEY AUT 1.5 LTS TURBO","389900","GRANAUTO","MACRO PLAZA","LMWDT1G84N1111029","BLANCO","IS - JOURNEY AUT 1.5 LTS TURBO"
"90665","2022","64","CAVALIER PAQ A LS","239900","GRANAUTO","MACRO PLAZA","LSGKB5418N4052297","BLANCO","IS - KM 47,000 - BLANCO - 1 DUEÑO"
"90666","2022","64","CAVALIER PAQ B","259900","GRANAUTO","MACRO PLAZA","LSGKB5411NV031971","GRIS GRAFITO METALICO","IS - KM 48,000 - GRIS GRAFITO - 1 DUEÑO"
"90667","2022","64","CAVALIER C","289900","GRANAUTO","CANANEA","LSGKB5410NV005068","ROJO SCARLET","IS- KM 43,000 - ROJO SCARLET - 1 DUEÑO"
"90669","2022","64","CAVALIER RS PAQ","289900","GRANAUTO","QUIROGA","LSGKB5415NV002442","BLANCO/NEGRO CON ROJO","IS - KM 44,000 - BLANCO - 1 DUEÑO"
"90636","2023","64","JOURNEY 1.5 SXT AT","449900","GRANAUTO","MACRO PLAZA","LMWDT1G8XP1140506","PLATA","IS- JOURNEY PLATA - KM 43,000 - 1 DUEÑO"
"90637","2023","64","JOURNEY AUT 1.5 TURBO","449900","GRANAUTO","MACRO PLAZA","LMWDT1G81P1118460","PLATA","IS - JOURNEY PLATA - KM 40,000 - 1 DUEÑO"
"90638","2023","64","JOURNEY AUT 1.5 TURBO","449900","GRANAUTO","MACRO PLAZA","LMWDT1G82P1118063","AZUL BRILLANTE","IS- JOURNEY AZUL BRILLANTE - KM 43,000 - 1 DUEÑO"
"90639","2023","64","JOURNEY AUT. 1.5 LTS TURBO SPORT","449900","MACROPLAZA","CANANEA","LMWDT1G88P1120738","BLANCO","IS- JOURNEY BLANCO - KM 43,000 - 1 DUEÑO"
"90640","2023","64","JOURNEY AUT 1.5 LTS TURBO SPORT","439900","GRANAUTO","MACRO PLAZA","LMWDT1G87P1120715","BLANCO","IS- JOURNEY BLANCO - KM 400 - 1 DUEÑO"
"90643","2023","64","ONIX PAQ B LS","249900","GRANAUTO","AGUA PRIETA","LSGEN53A2PD074794","GRIS PLATINO","IS - ONIX GRIS - KM 42,000 - 1 DUEÑO"
"90660","2023","64","ONIX 1.0 PREMIER REDLINE AT","289900","GRANAUTO","MACRO PLAZA","LSGEN53AXPD001995","ROJO SCARLET","IS - KM 40,000 -  ROJO SCARLET - 1 DUEÑO"
"90661","2023","64","CAVALIER- PAO. B","289900","GRANAUTO","MACRO PLAZA","LSGKB5419PV000440","NEGRO ONIX","IS - KM 40,000 - NEGRO ONIX - 1 DUEÑO"
"90662","2023","64","CAVALIER RS C","309900","GRANAUTO","MACRO PLAZA","LSGKB5418PV000381","BLANCO","IS - KM 40,000 - BLANCO - 1 DUEÑO"
"90663","2023","64","CAVALIER PAQ C RS","309900","GRANAUTO","MACRO PLAZA","LSGKB5416PV000072","GRIS CENIZA","IS - KM 43,000 - GRIS CENIZA - 1 DUEÑO"
"90664","2023","64","CAVALIER PAQUETE C RS","309900","GRANAUTO","MACRO PLAZA","LSGKB5416PV000086","BLANCO","IS - KM 43,000 - BLANCO - 1 DUEÑO"
"U4288","2024","64","PATHFINDER PLATINUM 4WD","999900","GRANAUTO","NISSAUTO","5N1DR3MN4RC272069","ROJO CEREZA/NEGRO","ES - ACTIVO FIJO"
"12091","2020","66","VERSA ADVANCE CVT","259900","GUAYMAS","GUAYMAS","3N1CN8AE4LL868634","NARANJA SOLAR/GRIS CON NEGRO","EG - COLOR NARANJA - 1 DUEÑO"
"12089","2024","66","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","GUAYMAS","GUAYMAS","MNTFP5CP1R6012706","AZUL ESPACIAL/NEGRO","EG - ACTIVO FIJO"
"90651","2021","67","NUEVO VENTO STARLINE TIPTRONIC","239900","MACROPLAZA","MACRO PLAZA","MEX5A2606MT147330","PLATA","IS - PLATA - KM 107MIL - OPTIMA"
"U4284","2021","67","ONIX 4 PTAS. LT","249900","GRANAUTO","GRANAUTO","3G1MA5E22ML118722","BLANCO","ES - BLANCO - 2 DUEÑOS"
"90645","2023","67","ONIX LS T/A","249900","MACROPLAZA","MACRO PLAZA","LSGEN53A1PD073460","GRIS PLATINO/NEGRO","IS - GRIS - KM42MIL - AVASA"
"90646","2023","67","ONIX LS T/A","249900","MACROPLAZA","CANANEA","LSGEN53A5PD047282","BLANCO /NEGRO","IS - BLANCO - KM42MIL - AVASA"
"90647","2023","67","ONIX LD T/S","249900","MACROPLAZA","MACRO PLAZA","LSGEN53A1PD047277","GRIS PLATINO/NEGRO","IS - GRIS - KM42MIL - AVASA"
"90649","2023","67","ONIX LS T/A","249900","MACROPLAZA","QUIROGA","LSGEN53A1PD047151","GRIS PLATINO/NEGRO","IS - GRIS - KM39MIL - AVASA"
"90668","2023","69","SENTRA  2.0 ADVANCE  CVT","387900","AGUA PRIETA NISSAUTO","AGUA PRIETA","3N1AB8AE6PY260039","ROJO BURDEOS/NEGRO","AGP-KL 1 DUEÑO COLOR ROJO BUERDEOS KM 29353"
"90667","2024","69","XTRAIL E-POWER PLATINUM 2 FILAS","894900","CABORCA NISSAUTO","CABORCA","JN8CT3MT2RW005645","ROJO BURDEOS/NEGRO","JD ACTIVO FIJO"
"90771","2024","69","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","MACROPLAZA","MACRO PLAZA","MNTFP5CP6R6010269","AZUL ESPACIAL/NEGRO","JD- ACTIVO FIJO"
"95251","2024","69","KICKS PLATINUM CVT NEGRO","409900","NOGALES NISSAUTO","NISSAUTO","3N8CP5HE7RL540326","BLANCO PERLADO/NEGRO","JD ACTIVO FIJO"
"95252","2024","69","XTRAIL E-POWER PLATINUM 2 FILAS","894900","NOGALES NISSAUTO","GRANAUTO","JN8CT3MT9RW005464","BLANCO SATINADO/NEGRO","JD ACTIVO FIJO"
"95254","2024","69","KICKS E-POWER PLATINUM MOTOR ELECTRICO","569900","NOGALES NISSAUTO","NOGALES","MNTFP5CP2R6013329","AZUL ESPACIAL/NEGRO","JD ACTIVO FIJO"
"95255","2024","69","PATHFINDER PLATINUM 4WD","999900","NOGALES NISSAUTO","NOGALES","5N1DR3MN5RC283954","GRIS OXFORD/GRIS","JD ACTVO FIJO"
"95484","2024","69","FRONTIER PRO-4X 4X4 TA","714900","NOGALES NISSAUTO","NOGALES","3N6AD33B4RK842446","BLANCO/NEGRO","JD ACTIVO FIJO"
"95259","2025","69","XTRAIL PLATINUM PLUS 2 FILAS","829900","NOGALES NISSAUTO","NOGALES","JN8AT3MT2SW035385","GRIS VOLCANICO/NEGRO","UNIDAD DEMO, SEMINUEVOS"
"U4280","2020","70","NP300 CHASIS CAB. TM DH AC 6 V. PAQ SEG.","299900","GRANAUTO","GRANAUTO NUEVOS","3N6AD35A9LK818526","BLANCO/GRIS","ES - BLANCO - 1 DUEÑO"
"90663","2021","70","1500 BIGHORN MILD-HYBRID","769900","AGUA PRIETA NISSAUTO","CANANEA","1C6SRFFT1MN508531","GRIS/NEGRO","AGP-KL  1 DUEÑO COLOR GRIS KM 59524"
"97973","2024","70","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","NISSAUTO","NISSAUTO","MNTFP5CPXR6013434","AZUL ESPACIAL/NEGRO","ACTIVO FIJO"
"95242","2019","73","XTRAIL EXCLUSIVE 3 FILAS","359900","NOGALES NISSAUTO","MAGDALENA","JN8BT27V0KW023604","ROJO/NEGRO","JD-ROJO-MAG- 1 DUEÑO"
"95236","2020","74","KICKS ADVANCE CVT A/C NEGRO","314900","NOGALES NISSAUTO","NOGALES","3N8CP5HD4LL494050","PLATA/NEGRO","JD-PLATA-NOG- 1 DUEÑO"
"90624","2017","75","CHEYENNE CREW CAB 4X4","489900","MACROPLAZA","MACRO PLAZA","3GCUK9EC8HG158175","PLATA  BRILLANTE","IS - KM 149,000 - PLATA - 2 DUEÑOS"
"95232","2017","75","SENTRA SENSE CVT","209900","NOGALES NISSAUTO","NOGALES","3N1AB7AD5HL602645","GRIS","JD-GRIS-NOG-3 DUEÑOS"
"90618","2017","76","ACADIA 3.6 DENALI V6 PIEL 7 PAS. AWD AT","339900","MACROPLAZA","MACRO PLAZA","1GKKN8LS6HZ119379","PLATA/NEGRO","IS - KM 140,000 - PLATA - 2 DUEÑOS"
"U4262","2017","76","KICKS SENSE T/M A/C","249900","GRANAUTO","GRANAUTO","3N8CP5HD0HL480394","NEGRO/NEGRO","ES - NEGRO - 1 DUEÑO"
"95223","2019","76","TERRAIN SUV DENALI","449900","NOGALES NISSAUTO","NOGALES","3GKAL8EX7KL347559","BLANCO/ARTEMISTA PLATINO","JD-BLANCO-NOG- 2 DUEÑOS"
"97963","2023","76","SENTRA SR BITONO CVT","409900","NISSAUTO","NISSAUTO","3N1AB8AE1PY232830","AZUL ZAFIRO/NEGRO","YV- AZUL ZAFIRO/NEGRO - 2 DUEÑOS"
"97970","2023","76","KICKS E-POWER PLATINUM","449900","NISSAUTO","NISSAUTO","MNTFP5CP5P6000443","BITONO BLANCO/NEGRO","YV- BITONO BLANCO/NEGRO - 2 DUEÑOS"
"97958","2020","77","XTRAIL ADVANCE 2 FILAS","379900","NISSAUTO","NISSAUTO","JN8BT27T1LW112825","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"97955","2022","78","L200 GLX 4X2 PICK UP DOB CAB MAN","399900","NISSAUTO","CABORCA","MMBMLV5G2NH007546","STERLING SILVER METALLICO","YV- STERLING SILVER METALLICO - 2 DUEÑOS"
"U4257","2017","80","FRONTIER LE TM AC 6VEL","299900","GRANAUTO","MACRO PLAZA","3N6AD33A7HK868903","NARANJA IMPERIAL","ES- NARANJA -  4 DUEÑOS"
"U4254","2016","81","XTRAIL ADVANCE 2 FILAS","224900","GRANAUTO","MACRO PLAZA","JN8BT27T8GW510605","PLATA/NEGRO","ES -  PLATA - 2 DUEÑO"
"90606","2018","81","STEPWAY TREK TM 1","169900","MACROPLAZA","MACRO PLAZA","9FB562JB4JM581855","NEGRO NACARADO","BM - NEGRO - 1IMIL - NR FINANCE"
"12072","2020","81","C-HR AT","339900","GUAYMAS","GUAYMAS","NMTKH3BX3LR109338","ROJO /NEGRO","EG - COLOR ROJO - 1 DUEÑO"
"90609","2023","81","MARCH SENSE TM 2","239900","MACROPLAZA","MACRO PLAZA","3N1CK3CE6PL226480","BLANCO/NEGRO","BM - BLANCO/NEGRO - 95MIL - NR FINANCE"
"95210","2023","81","JEEP RENEGADE LATITUDE 1.8L AT","394900","NOGALES NISSAUTO","NOGALES","9886115NXPK500701","PLATA MARTILLADO","JD- PLATA-NOG- 1 DUEÑO"
"90607","2018","82","NP300-DBL CABINA 4X4 T/M AC PAQ","369900","MACROPLAZA","MACRO PLAZA","3N6CD33B3JK844203","BLANCO/GRIS","BM - BLANCO - KM 269,233 - 2 DUEÑOS"
"90629","2020","82","LOBO 5.0 XLT 4X2","634900","CABORCA NISSAUTO","CABORCA","1FTEW1C52LKF13180","ROJO","FA- ROJO- CAB- 1 DUEÑO"
"90605","2024","82","LOGAN INTENS CVT","259900","MACROPLAZA","MACRO PLAZA","9FB4SR4D5RM611695","BLANCO GLACIAR","BM - BLANCO - KM 32MIL - NR"
"U4251","2023","83","KICKS EXCLUSIVE CVT NEGRO","389900","GRANAUTO","GRANAUTO","3N8CP5HE9PL490770","PLATA/NEGRO","ES - PLATA - 1 DUEÑO"
"97948","2019","84","KICKS EXCLUSIVE XCT A/C NEGRO","309900","NISSAUTO","NISSAUTO","3N8CP5HE9KL488297","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"U4248","2019","84","MAZDA 3 HB I GRAND TOURING TA","319900","GRANAUTO","GRANAUTO","JM1BPCML6K1143364","NEGRO CELESTE","ES - NEGRO - 5 DUEÑOS"
"90710","2024","84","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","MACROPLAZA","MACRO PLAZA","MNTFP5CP3R6007944","AZUL ESPACIAL/NEGRO","JD-ACTIVO FIJO"
"90726","2024","84","KICKS E-POWER EXCLUSIVE MOTOR ELECTRICO","489900","MACROPLAZA","MACRO PLAZA","MNTFP5CP8R6008796","ROJO METALICO/NEGRO","JD-ACTIVO FIJO"
"90727","2024","84","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","MACROPLAZA","MACRO PLAZA","MNTFP5CP5R6008013","ROJO METALICO/NEGRO","JD-ACTIVO FIJO"
"98065","2024","84","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","NISSAUTO","SALA NISSAUTO","MNTFP5CP3R6008172","NEGRO LUNAR/NEGRO","JD-ACTIVO FIJO"
"90233","2016","87","SUBURBAN LT PAQ B""""","349900","CANANEA NISSAUTO","MITSU CHIHUA-SEMI","1GNSC8KCXGR263745","IRIDIO/METALICO","MITSU SEMINUEVOS"
"97944","2017","88","XTRAIL ADVANCE 2 FILAS","269900","NISSAUTO","NISSAUTO","JN8BT27T1HW041519","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"90659","2020","88","NP300 FRONTIER PLATINUM LE TM AC","429900","MACROPLAZA","MACRO PLAZA","3N6AD33A5LK832510","BLANCO/NEGRO","BM - EXPEDIENTE EM MACROPLAZA"
"U4245","2020","88","VERSA PLATINUM CVT 1.6 LTS 118 HP","289900","GRANAUTO","MORELIA","3N1CN8AE5LL861885","NARANJA METALICO","ES - NARANJA - 1 DUEÑO"
"90601","2021","88","FORTE SEDAN IVT L","269900","MACROPLAZA","MACRO PLAZA","3KPF14BD3ME298958","SNOW WHITE PEARL PERLADO","BM - BLANCO - KM 89,000"
"97940","2023","88","KICKS","349900","NISSAUTO","NISSAUTO","3N8CP5HEXPL489918","BLANCO PERLADO/NEGRO",""
"95166","2015","89","PATHFINDER EXCLUSIVE","214900","NOGALES NISSAUTO","NOGALES","5N1AR2MN3FC703784","BLANCO/BEIGE","JD-BLANCO-NOG- 1 DUEÑO"
"90596","2019","89","MARCH ADVANCE TA","209900","MACROPLAZA","MACRO PLAZA","3N1CK3CD7KL227265","BLANCO/NEGRO","BM - BLANCO - 125MIL KM - 1 DUEÑO"
"U4234","2021","89","FRONTIER DC DIESEL 4X4 TM","439900","GRANAUTO","MACRO PLAZA","3N6CD33B4MK824806","PLATA","BM - PLATA - KM 107,684 - NAVER"
