NumeroInventario,Anio,DiasEnInv,Caracteristicas,PrecioVta,Origen,Ubicacion,Numero,Color,Obs_Veh
"U4228","2022","89","XPANDER 5 PTAS GLS AUTO 4 CIL","309900","GRANAUTO","MACRO PLAZA","MK2K6Y1Y8NN000630","RALLY RED/ NEGRO","BM - ROJO - KM 66,434 - NAVER"
"U4235","2023","89","FRONTIER V6 PRO-4X","789900","GRANAUTO","MACRO PLAZA","1N6ED1EK7PN666664","ROJO MAGMA/NEGRO","ES -ROJO - 1 DUEÑO"
"90592","2018","90","YUKON SUV DENALI D""""","569900","MACROPLAZA","MACRO PLAZA","1GKS27KJ0JR371632","BLANCO PLATINO","BM - BLANCO - KM 110,068 - 2 DUEÑOS"
"97912","2024","91","MARCH SENSE T/A","259900","NISSAUTO","BUSTAMANTE","3N1CK3CE8RL222417","BLANCO/NEGRO","ACTIVO FIJO"
"97926","2023","92","KICKS E-POWER PLATINUM MOTOR ELECTRICO","469900","NISSAUTO","NISSAUTO","MNTFP5CP2P6003199","BITONO BLANCO/NEGRO","YV- BITONO BLANCO/NEGRO - 1 DUEÑO"
"90184","2016","96","DUSTER EXPRESSION TA 2.0 LT","159900","MORELOS","MACRO PLAZA","9FBHS1AA0GM557331","BEIGE TIMBER","OV- 1 DUEÑO"
"90660","2020","96","NP300 DOBLE CABINA 2.5 S MT","389900","AGUA PRIETA NISSAUTO","AGUA PRIETA","3N6AD33A2LK830438","BLANCO/NEGRO","AGP -KL -1 DEUÑO COLOR BLANCO 12500 KM"
"U4208","2020","96","NP300 DOBLE CABINA S AC PAQ SEG","359900","GRANAUTO","CABORCA","3N6AD33A3LK803765","PLATA/GRIS","ES - PLATA - 1 DUEÑO"
"97899","2018","101","PATHFINDER EXCLUSIVE","369900","NISSAUTO","MACRO PLAZA","5N1AR2MN4JC603394","BLANCO","YV- BLANCO -  1 DUEÑO"
"90112","2018","102","XTRAIL EXCLUSIVE 2 FILAS","329900","PEÑASCO NISSAUTO","MACRO PLAZA","JN8BT27T9JW073737","BLANCO/NEGRO","FA- BLANCO- CAB- 2 DUEÑOS"
"12051","2025","102","X-TRAIL PLATINUM PLUS 2 FILAS","749900","GUAYMAS","GUAYMAS","JN8AT3MT5SW035428","GRIS VOLCANICO/NEGRO","EG - ACTIVO FIJO"
"95087","2017","103","SENTRA ADVANCE CVT","219900","NOGALES NISSAUTO","NOGALES","3N1AB7ADXHL614158","AZUL/NEGRO","JD- AZUL- NOG- 1 DUEÑO"
"95088","2018","103","KICKS EXCLUSIVE CVT A/C NEGRO","289900","NOGALES NISSAUTO","NOGALES","3N8CP5HEXJL492549","ROJO/NEGRO","JD- ROJO- NOG - 2 DUEÑOS"
"95093","2022","103","CAPTIVA SUV PAQ A LT","349900","NOGALES NISSAUTO","NOGALES","LZWLLNGL2NB015707","BLANCO /NEGRO","JD-BLANCO-NOG- 2 DUEÑOS"
"90230","2018","104","X-TRAIL 2.5 SENSE 2 ROW CVT","269900","CANANEA","CANANEA","JN8BT27T8JW090951","BLANCO/NEGRO","CAN-KL-2 DUEÑOS COLOR BLANCO KM 146958"
"90578","2024","104","MARCH SENSE T/A","259900","MACROPLAZA","NOGALES SEMINUEVOS","3N1CK3CE8RL229481","BLANCO/NEGRO","ES - ACTIVO FIJO"
"12039","2025","104","X-TRAIL E-POWER EXCLUSIVE 2 FILAS","734900","GUAYMAS","MACRO PLAZA","JN8CT3MT9SW008158","ROJO BURDEOS/NEGRO","EG - ACTIVO FIJO"
"90535","2019","105","TRANSIT PASAJEROS LARGA DIESEL A/A","399900","MACROPLAZA","MACRO PLAZA","WF06S5JP2KTA18644","BLANCO NIEVE SOLIDO","BM - BLANCO - KM 154,325 - 3 DUEÑOS"
"95075","2023","105","SENTRA ADVANCE CVT","359900","NOGALES NISSAUTO","MAGDALENA","3N1AB8AE0PY267388","PLATA SOLAR/NEGRO","JD-PLATA S- MAG- 1 DUEÑO"
"95071","2024","106","KICKS ADVANCE CVT NEGRO","419900","NOGALES NISSAUTO","MACRO PLAZA","3N8CP5HE2RL509680","ROJO BURDEOS/NEGRO","JD- ROJO B- NOG- 1 DUEÑO"
"90531","2023","108","KICKS E-POWER PLATINUM MOTOR ELECTRICO","429900","MACROPLAZA","MACRO PLAZA","MNTFP5CPXP6003242","BITONO BLANCO/NEGRO","BM - BLANCO - NR"
"90532","2023","108","KICKS E-POWER PLATINUM MOTOR ELECTRICO","429900","MACROPLAZA","MACRO PLAZA","MNTFP5CP1P6004523","BITONO BLANCO/NEGRO","BM - BLANCO - NR"
"90533","2023","108","KICKS E-POWER PLATINUM MOTOR ELECTRICO","429900","MACROPLAZA","MACRO PLAZA","MNTFP5CP7P6004722","BITONO BLANCO/NEGRO","BM - BLANCO - NR"
"97890","2024","108","FRONTIER PRO-4X 4X4 TA","699900","NISSAUTO","NISSAUTO","3N6AD33B9RK833046","ROJO /NEGRO","YV- ROJO/NEGRO"
"90658","2018","109","BEAT LTZ","149900","CABORCA NISSAUTO","MACRO PLAZA","MA6CC6CD1JT066479","GRIS ACERO","BM -  GRIS - KM 152MIL - 2 DUEÑOS"
"95063","2019","109","C-HR","339900","NOGALES NISSAUTO","NOGALES","NMTKH3BXXKR068401","ROJO","JD- ROJO-NOG- 1 DUEÑO"
"90709","2024","110","KICKS E-POWER PLATINUM MOTOR ELECTRICO","499900","MACROPLAZA","MACRO PLAZA","MNTFP5CP0R6008081","BLANCO SATINADO/NEGRO","ES - ACTIVO FIJO"
"95045","2022","116","XTRAIL ADVANCE 2 FILAS","459900","NOGALES NISSAUTO","NOGALES","JN8BT27T5NW131445","PLATA/NEGRO","JD- PLATA- NOG- 1 DUEÑO"
"90703","2023","116","KICKS E-POWER ADVANCE","399900","MACROPLAZA","SALA MORELOS","MNTFP5CP6P6001505","PLATA QUARTZ/NEGRO","OV- 1 DUEÑO CON IVA"
"90625","2018","119","F-150 5.0 V8 XL CREW CAB 4X2 AT","419900","MACROPLAZA","MACRO PLAZA","1FTEW1CB1JKF47498","BLANCO","KL-AGP-2 DEUÑOS COLOR BLANCO 124290KM"
"95005","2019","119","CAVALIER LS PAQ. A""""","199900","NOGALES NISSAUTO","MAGDALENA","LSGKB52H8KV044891","NEGRO ONIX","JD-NEGRO-MAG- 1 DUEÑO"
"U4162","2023","119","T6 PICKUP FRISON DOBLE CABINA T/M","359900","GRANAUTO","GRANAUTO","LJ11PAB53PC096659","BLANCO","ES - BLANCO - 1 DUEÑO"
"90249","2017","124","SENTRA  ADVANCE AT","220000","CANANEA NISSAUTO","AGUA PRIETA","3N1AB7AD1HL651258","BLANCO/GRIS","AGP-KL-1 DEUÑO COLOR BLANCO KM 88200"
"97843","2021","125","MAZDA 3 I SPORT SKYACTIV 6AT","349900","GRANAUTO","MACRO PLAZA","3MZBPCCL3MM219837","GRIS TITANIO","ES - GRIS - 1 DUEÑO"
"U4150","2022","125","KICKS EXCLUSIVE CVT NEGRO","389900","GRANAUTO","GRANAUTO","3N8CP5HE7NL480025","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO  CONSIGNA CONDICONADA VENDER EN 379,900 ASESGURAR 300K AL CLIENTE"
"90597","2023","126","XPANDER 5 PTAS GLS AUTO 4 CIL","334900","CABORCA NISSAUTO","AGUA PRIETA","MK2K6Y1Y4PN000711","QUARTZ WHITE PEARL","JD- WHITE- CAB - 1 DUEÑO"
"97830","2023","132","ALTIMA ADVANCE","499900","NISSAUTO","MORELIA","1N4BL4AP3PN340359","BLANCO/GRIS","YV- ACTIVO FIJO"
"12018","2023","133","CAPTIVA SUV LT PAQ B AUT","319900","GUAYMAS","MACRO PLAZA","LZWLLNGL7PB013874","NEGRO","EG - COLOR NEGRO - 1 DUEÑO"
"U4118","2024","133","XTRAIL E-POWER PLATINUM 2 FILAS","779900","GRANAUTO","GRANAUTO","JN8CT3MT9RW005576","BLANCO SATINADO/NEGRO","ES - BLANCO - 1 DUEÑO"
"97824","2021","136","ERTIGA GLX TA","289900","NISSAUTO","NISSAUTO","MHYNC22S0MJ110081","CHERRY","YV- CHERRY - 1 DUEÑO"
"U4123","2022","138","ATTITUDE SE AT M22","209900","MACROPLAZA","SALA MORELOS","ML3ABT6J0NH005095","BLANCO","BM - BLANCO - KM 69 MIL - NAVER"
"U4119","2017","139","GRAND CHEROKEE SUMMIT","499900","GRANAUTO","GRANAUTO","1C4RJFJT5HC609546","GRAFITO","ES - GRAFITO - 4 DUEÑOS"
"94766","2024","139","KICKS EXCLUSIVE CVT NEGRO","414900","NOGALES NISSAUTO","NOGALES","3N8CP5HE4RL581142","ROJO BURDEOS/NEGRO","JD- ROJO- NOG- 1 DUEÑO, CANAL ASIG. : ALLOCAT"
"12013","2018","140","LOBO LARIAT 4X4 CREW AUT","569900","GUAYMAS","MACRO PLAZA","1FTEW1EG6JKD27735","BLANCO /NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"90470","2024","140","MARCH SENSE T/A","259900","MACROPLAZA","GUAYMAS","3N1CK3CE7RL220528","BLANCO/NEGRO","ACTIVO FIJO"
"90594","2016","147","GOL CL STD 5 PTAS C/A","144900","CABORCA NISSAUTO","MAGDALENA","9BWAB05U9GP112359","BLANCO","PC-BLANCO-CAB-1 DUEÑO"
"U4099","2016","147","NP300 FRONTIER LE TM AC 6VEL","279900","GRANAUTO","MACRO PLAZA","3N6AD33A1GK874999","SUNRED/NEGRO","ES - SUNRED - 2 DUEÑOS"
"U4177","2016","147","XTRAIL ADVANCE 3 FILAS","199900","GRANAUTO","GRANAUTO SEMINUEVOS","JN8BT27T3GW513301","ROJO /NEGRO","ES - ROJO - 1 DUEÑO"
"U4105","2022","147","X-TRAIL SENSE 2 FILAS","389900","MACROPLAZA","CABORCA","JN8BT27T0NW132907","BLANCO/NEGRO","BM - BLANCO -  KM 82 MIL - NAVER"
"U4092","2023","147","MIRAGE G4 GLS CVT","239900","MACROPLAZA","MACRO PLAZA","ML3AFW6J0PH000889","ROJO","BM - ROJO - KM 83 MIL - NAVER"
"U4103","2023","147","ATTITUDE SE AT","229900","MACROPLAZA","MACRO PLAZA","ML3ABT6J2PH002203","GRIS GRAFITO","BM - GRIS - KM 53 MIL - NAVER"
"97672","2022","151","JAC J7 LIMITED CVT","274900","NISSAUTO","GUAYMAS","LJ12FKT33N4007268","BLANCO /NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"U3007","2017","152","CITY LX CVT","209900","GRANAUTO","MACRO PLAZA","MRHGM6641HP051394","NEGRO",""
"90398","2022","154","CORSAIR FWD T/A","639900","MACROPLAZA","SALA MORELOS","5LMCJ1C91NUL26862","BLANCO","BM -  BLANCO - KM 11 MIL - 2 DUEÑOS"
"U4219","2018","155","LOBO PLATINUM CREW CAB 4X4","599900","GRANAUTO","MACRO PLAZA","1FTEW1EG9JFA67517","BLANCO PLATINADO","ES - BANCO - 4 DUEÑOS"
"90390","2022","155","ATTITUDE SE AT","209900","MACROPLAZA","MACRO PLAZA","ML3ABT6J6NH005765","PLATA","BM - PLATA - KM 45 MIL - CARIBEÑA"
"90391","2022","155","ATTITUDE SE AT","209900","MACROPLAZA","MACRO PLAZA","ML3ABT6J3NH005902","GRAFITO","BM - GRAFITO - KM 43 MIL - CARIBEÑA"
"90392","2022","155","ATTITUDE SE AT","209900","MACROPLAZA","MACRO PLAZA","ML3ABT6J3NH005916","GRAFITO","BM - GRAFITO -KM 42 ML - CARIBEÑA"
"90393","2022","155","ATTITUDE SE AT","209900","MACROPLAZA","MACRO PLAZA","ML3ABT6J5NH005612","PLATA","BM - PLATA - KM 42 MIL - CARIBEÑA"
"97848","2020","158","KICKS SENSE 5P 1.6 LTS T/M A/C NEGRO","264900","NISSAUTO","SALA MORELOS","3N8CP5HD4LL475434","ROJO BURDEOS/NEGRO","OS- ROJO - 1 DUEÑO"
"U4058","2020","161","XTRAIL ADVANCE 3 FILAS","369900","GRANAUTO","MORELIA","JN8BT27T0LW112735","NEGRO/BEIGE","ES - NEGRO - 1 DUEÑO"
"97658","2024","165","ALTIMA EXCLUSIVE TURBO","629900","NISSAUTO","NISSAUTO","1N4AL4AP6RN379493","ROJO MERLOT/NEGRO","YV- ROJO MERLOT/NEGRO - 1 DUEÑO"
"90121","2023","167","FRONTIER LE TM","514900","MORELOS","NISSAUTO NUEVOS","3N6AD33A7PK825077","NARANJA COBRIZO","ZG - 1 DUEÑO - NARANJA IVA"
"90341","2016","168","500 1.4 TURBO AT","189900","MACROPLAZA","MACRO PLAZA","2FBCFADH3GZ037070","VERDE BOSCO","BM - VERDE - KM 132 MIL - NR FINANCE"
"94689","2017","168","XTRAIL SENSE 2 FILAS","219900","NOGALES NISSAUTO","MAGDALENA","JN8BT27T9HW033779","BLANCO/NEGRO","JD- BLANCO- MAG- 2 DUEÑOS"
"90516","2022","168","XTRAIL SENSE 2 FILAS","369900","MACROPLAZA","MACRO PLAZA","JN8BT27T4NW130691","PLATA/NEGRO","BM - PLATA - KM 116 MIL - NAVER"
"90308","2023","169","KWID 1.0 INTENS MT","199900","MACROPLAZA","MACRO PLAZA","93Y1R4F54PJ528889","BLANCO GLACIAR","BM - SELECT - BLANCO - KM 31 MIL - NR FINANCE"
"97633","2020","172","F100 RANGER XLT CREW CAB AT DIESEL 4X4","429900","NISSAUTO","MACRO PLAZA","8AF6R5DV6L6173244","BLANCO OXFORD","YV- BLANCO OXFORD 2 DUEÑOS"
"U4047","2024","172","KICKS E-POWER PLATINUM MOTOR ELECTRICO","459900","GRANAUTO","MACRO PLAZA","MNTFP5CP1R6005688","BLANCO PERLADO/NEGRO","ES-  BLANCO - 2 DUEÑOS - NO GRZ"
"U4006","2024","175","L200 4PTAS GLX DOB CAB 4X2","459900","GRANAUTO","MACRO PLAZA","MMBMLE5GXRH021944","IMPULSE BLUE METAL","ES - AZUL - 5 DUEÑOS"
"97649","2017","178","EXPEDITION XL MAX 4X2","274900","NISSAUTO","NISSAUTO","1FMJK1FT9HEA29464","PLATA","YV- PLATA - 2 DUEÑOS"
"90116","2021","182","SENTRA 2.0 ADVANCE CVT","329900","MORELOS","PUERTO  PEÑASCO","3N1AB8AEXMY307018","BLANCO/NEGRO","ZG - BLNCO - 1 DUEÑO"
"97611","2024","182","DUSTER INTENS TM 2024","299900","NISSAUTO","NISSAUTO","93YHSC15XRJ603229","CAFE CAOBA","YV- CAFE CAOBA - 1 DUEÑO"
"90196","2017","187","SEAT IBIZA REFERENCE TRP","179900","CANANEA NISSAUTO","MACRO PLAZA","VSSBC26J1HR070527","BLANCO/NEVADA","CAN-KL-1 DUEÑO COLOR BLANCO KM 128,000"
"U4379","2017","187","GLC 300 OFF ROAD","329900","GRANAUTO","GRANAUTO","WDC0G4KB7HF201091","NEGRO OBSIDIANA METALIZAD","ES - NEGRO - 2 DUEÑOS"
"90281","2022","188","CAPTIVA PAQ B LT","319900","MACROPLAZA","MACRO PLAZA","LZWLLNGL0NB019965","BLANCO","BM - BLANCO - KM 50MIL - 2 DUEÑOS"
"90280","2020","193","JEEP COMPASS LIMITED 4X2 ATX6 2.4L","359900","MACROPLAZA","MACRO PLAZA","3C4NJCCB5LT158536","BLANCO PERLA","BM - BLANCO - KM 88,000 - 2 DUEÑOS"
"90317","2021","194","XTRAIL SENSE 3 FILAS","359900","MACROPLAZA","MACRO PLAZA","JN8BT27T3MW129854","PLATA/NEGRO","BM -  SELECT - PLATA - KM PEND - NAVER"
"90328","2018","200","MONTERO SPORT ADVANCE 4X2","359900","MACROPLAZA","MACROPLAZA","MMEMC71X5KH000543","BLANCO PERLA","ES -- BLANCO - 1 DUEÑO"
"97543","2023","200","L200 4PTAS GLX DOB CAB 4X2 MAN","429900","NISSAUTO","MORELIA","MMBMLV5G9PH065155","STERLING SILVER","YV- STERLING SILVER - 1 DUEÑO"
"U3942","2020","201","XTRAIL ADVANCE 2 FILAS","369900","GRANAUTO","GRANAUTO","JN8BT27T7LW116894","PLATA/NEGRO","ES - PLATA - KM 63,154 - 1 DUEÑO"
"90237","2021","214","TAOS COMFORTLINE TIPTRONIC","349900","MACROPLAZA","MACRO PLAZA","3VVHB6B23MM002781","BLANCO PURO","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"90228","2023","214","STEPWAY INTENS CVT MY","249900","MACROPLAZA","MACRO PLAZA","9FB5R2VD0PM318693","BLANCO GLACIAR","BM -  SELECT - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"90229","2023","214","STEPWAY INTENS CVT-18.70","249900","MACROPLAZA","MACRO PLAZA","9FB5R2VD5PM283052","GRIS ESTRELLA","BM - SELECT - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90232","2023","214","KOLEOS ICONIC CVT","429900","MACROPLAZA","MACRO PLAZA","VF1HR3NB9PC376014","GRIS TORNADO","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90233","2023","214","KOLEOS ICONIC CVT","429900","MACROPLAZA","MACRO PLAZA","VF1HR3NB9PC376160","BLANCO PERLA","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"90234","2023","214","KOLEOS ICONIC CVT","429900","MACROPLAZA","MACRO PLAZA","VF1HR3NB5PC379086","GRIS TORNADO","BM - SELECT - GRIS - 1 DUEÑO ARRENDAMIENTO"
"U3922","2018","215","NP300 FRONTIER LE TM AC 6 VEL","329900","GRANAUTO","GRANAUTO","3N6AD33A6JK906501","NARANJA IMPERIA","ES - NARANJA - 2 DUEÑOS"
"90215","2022","215","DUSTER INTENS TM MY","229900","MACROPLAZA","MACRO PLAZA","93YHSB159NJ140536","GRIS ESTRELLA","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90217","2022","215","DUSTER INTENS TM MY","229900","MACROPLAZA","MACRO PLAZA","93YHSB158NJ140513","GRIS ESTRELLA","BM - GRIS -  1 DUEÑO ARRENDAMIENTO"
"90223","2022","215","STEPWAY INTENS CVT","239900","MACROPLAZA","MACRO PLAZA","9FB5R2VD4NM111253","GRIS ESTRELLA","BM - SELECT -GRIS - 1 DUEÑO ARRENDAMIENTO"
"90214","2023","215","DUSTER ICONIC CVT","289900","MACROPLAZA","MACRO PLAZA","93YHSCCXXPJ320745","GRIS CASSIOPEE","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90221","2023","215","DUSTER ICONIC CVT","289900","MACROPLAZA","MACRO PLAZA","93YHSCCXXPJ320731","GRIS CASSIOPEE","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90222","2023","215","DUSTER ICONIC CVT","289900","MACROPLAZA","MACRO PLAZA","93YHSCCX1PJ320813","ROJO FUEGO","BM - ROJO - 1 DUEÑO ARRENDAMIENTO"
"90224","2023","215","STEPWAY INTENS CVT MY","249900","MACROPLAZA","MACRO PLAZA","9FB5R2VDOPM235880","BEIGE DUNA","BM -  SELECT -BEIGE - 1 DUEÑO ARRENDAMIENTO"
"90225","2023","215","STEPWAY INTENS CVT","249900","MACROPLAZA","GUAYMAS","9FB5R2VD2PM235881","BEIGE DUNA","BM - BEIGE - 1 DUEÑO ARRENDAMIENTO"
"90226","2023","215","STEPWAY INTENS CVT MY","249900","MACROPLAZA","MACRO PLAZA","9FB5R2VD2PM235864","BEIGE DUNA","BM - SELECT - BEIGE - 1 DUEÑO ARRENDAMIENTO"
"90193","2022","217","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J9NH005855","GRAFITO","BM -  SELECT - GRAFITO - 1 DUEÑO ARRENDAMIENTO"
"90196","2022","217","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J1NH006224","GRAFITO","BM - GRAFITO - 1 DUEÑO ARRENDAMIENTO"
"90205","2022","217","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J9NH005712","PLATA","BM - SELECT - PLATA - 1 DUEÑO ARRENDAMIENTO"
"90206","2022","217","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J8NH005619","PLATA","BM - PLATA - 1 DUEÑO ARRENDAMIENTO"
"90207","2023","217","ATTITUDE SE AT","209900","MACROPLAZA","MACRO PLAZA","ML3ABT6J1PH001141","BLANCO","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"90187","2022","218","ATTITUDE SE AT","199900","MACROPLAZA","MACRO PLAZA","ML3ABT6J6NH005604","PLATA","BM - PLATA - 1 DUEÑO ARRENDAMIENTO"
"90159","2022","220","AVEO PAQ A LS","209900","MACROPLAZA","MACRO PLAZA","LSGHD52H8ND089103","GRIS SATIN/NEGRO","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"90178","2022","220","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J4NH005634","PLATA","BM - SELECT - PLATA - 1 DUEÑO ARRENDAMIENTO"
"90180","2022","220","ERTIGA GLS A/T 4 VEL 1.5 LT 4 CIL","259900","MACROPLAZA","MACRO PLAZA","MHYNC22S7NJ116462","PLATA METALICO/NEGRO","BM - PLATA - 1 DUEÑO ARRENDAMIENTO"
"90160","2023","220","ATTITUDE SE AT","209900","MACROPLAZA","GUAYMAS","ML3ABT6J4PH001327","BLANCO","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"95380","2023","220","MIRAGE G4 GLX CVT","199900","NOGALES NISSAUTO","MACRO PLAZA","ML3AFT6J0PH003127","TITANIUM GREY METALL","BM - GRIS - 1 DUEÑO ARRENDAMIENTO"
"97477","2018","221","AUDI A3 SEDAN 1.4 TFSI COD SELECT 150HP","299900","NISSAUTO","NISSAUTO","WAUAYJ8VXJ1035401","ROJO TANGO METALIZADO","ES - ROJO - 3DUEÑOS"
"11895","2020","243","NP300 FRONTIER LE DIESEL 4X4 AT","419900","GUAYMAS","MACROPLAZA","3N6CD33B6LK808461","BLANCO/NEGRO","COLOR BLANCO/NEGRO/KM PTE/1 DUEÑO"
"90797","2022","246","ATTITUDE SE AT","189900","MACROPLAZA","MACRO PLAZA","ML3ABT6J1NH006174","BLANCO","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"90118","2023","246","ATTITUDE SE AT","199900","MACROPLAZA","MACRO PLAZA","ML3ABT6J3PH001464","BLANCO","BM - BLANCO - 1 DUEÑO ARRENDAMIENTO"
"97455","2017","257","ESCAPE TITANIUM 2.0L","214900","NISSAUTO","NISSAUTO","WF0CP6B96H1C01723","GRIS ACERO/GRIS","YV - GRIS - KM 88MIL - 4DUEÑOS"
"97409","2023","264","BESTUNE T99","499900","NISSAUTO","NISSAUTO","LFBGE6077PJK04045","NEGRO","ACTIVO FIJO"
"90144","2024","271","L200 GLX DOB CAB 4X4 MAN DIESEL","589900","MACROPLAZA","MACRO PLAZA","MMBNLF567RH020610","PLATA","BM  - MITSU"
"90103","2017","272","TERRAIN SLT B""""","264900","MACROPLAZA","MACRO PLAZA","2GKFL8E36H6199498","ROJO CARMIN/CAFE OBSCURO","BM - ROJO - 2 DUEÑOS - KM 52,288"
"11864","2017","273","KICKS SENSE T/M","189900","GUAYMAS","GUAYMAS","3N8CP5HD7HL480005","ROJO/NEGRO","COLOR ROJO/KM PTE/1 DUEÑO"
"98050","2017","274","SENTRA ADVANCE CVT","179900","NISSAUTO","NOGALES","3N1AB7AD7HL702567","GRIS/ NEGRO","JD- NOG- GRIS- KM 139,000- 1 DUEÑO, CANAL ASIG. : ASIGNAC"
"U3785","2023","298","KICKS E - POWER PLATINUM MOTOR ELECTRICO","429900","GRANAUTO","MACROPLAZA","MNTFP5CP9P6004382","BLANCO SATINADO","YV- BLANCO SATINADO - 100KM - ACTIVO FIJO"
"90077","2019","301","GRAND CARAVAN SE AT","184900","MACROPLAZA","MACRO PLAZA","2C4RDGBG7KR538881","PLATA","BM - KM PEND - NAVER"
"97296","2024","311","KICKS E-POWER PLATINUM MOTRO ELECTRICO","449900","NISSAUTO","MACRO PLAZA","MNTFP5CP4R6007497","PLATA QUARTZ/NEGRO","YV- PLATA QUARTZ/NEGRO - 1 KM - 1 DUEÑO"
"97297","2024","311","KICKS E POWER PLATINUM MOTOR ELECTRICO","449900","NISSAUTO","MACROPLAZA","MNTFP5CPXR6007360","PLATA QUARTZ/NEGRO","YV- PLATA QUARTZ/NEGRO - 1 KM - 1 DUEÑO"
"97298","2024","311","KICKS E -POWER PLATINUM MOTOR ELECTRICO","449900","NISSAUTO","MACRO PLAZA","MNTFP5CP9R6006958","PLATA QUARTZ/NEGRO","YV- PLATA QUARTZ/NEGRO - 1 KM - 1DUEÑO"
"97299","2024","311","KICKS E POWER PLATINUM MOTOR ELECTRICO","449900","NISSAUTO","GUAYMAS SEMINUEVOS","MNTFP5CP4R6006656","PLATA QUARTZ/NEGRO","YV- PLATA QUARTZ/NEGRO - 1 KM - 1 DUEÑO"
"90487","2018","343","RENEGADE LATITUDE 4X2","239900","MACROPLAZA","MACRO PLAZA","988611569JK146671","COLORADO  RED","AGP-KL-2 DUEÑOS -60562, ROJO BONO 3MIL"
"90598","2023","363","XTRAIL E-POWER EXCLUSIVE 2 FILAS","599900","AGUA PRIETA NISSAUTO","NOGALES","JN8CT3MT2PW000412","BLANCO SATINADO/BEIGE","KL-AG-1 DUEÑO COLOR BALNCO -KM29810"
"90673","2017","381","MARCH SENSE T/A","169900","AGUA PRIETA NISSAUTO","MACRO PLAZA","3N1CK3CD3HL245349","BLANCO/NEGRO","BLANCO/NBEGRO, KM PDTE, 1 DUEÑO"
"90215","2018","516","QX80 5.6 PERFECTION","539900","MORELOS","MORELIA","JN1AZ28C4J9030090","AZUL  INDIGO","BM-  AZUL - KM  - 3 DUEÑOS"
"95390","2019","1182","X3 M40IA","899900","NISSAUTO","NISSAUTO","WBATS3100KLC20828","BLANCO",""